103|AVG_res,104|AVG_res,106|AVG_res,107|AVG_res,103|SIGMA,104|SIGMA,106|SIGMA,107|SIGMA,y
-9.185213966480662,-6.130664934523755,6.026158547485011,-3.0231805929922744,1.6409432918476319,2.9137415761941785,6.842778445865998,11.166414489831345,1
-7.993452238805957,-38.579009729299464,3.0585562202385317,-0.4677115987465187,1.3241297264888507,4.816900070834005,3.0222139444016505,14.052001069403484,1
-9.95075182724304,-6.47645853928575,5.181802284767741,-2.1220338983054026,1.022510924770594,3.732847143682005,5.534902229508714,14.353298084996451,1
-15.39462828282831,-13.99647703999999,4.654012795969947,-0.8883495145629475,2.1468667404929382,2.527527724827389,4.151503497785465,12.758351501508733,1
-15.334749545455223,-38.27776370351765,5.7340393212672325,-12.430653266331774,0.9117199867961583,7.146609760717291,4.210680008828288,16.753664308229574,1
-11.202086880467501,-47.21649607453399,-5.336544693876932,5.800328947368142,1.4016323414331455,8.077720851303692,9.109638419484774,52.5858163928232,0
-10.95047511520761,-17.064174397094316,5.578545999999278,-1.7594713656387762,1.7557474401960391,1.5295878336231228,4.064709080451912,10.71707332471656,1
-7.4910381067966245,-0.43648870076736024,9.471631452785799,-2.4928571428572495,1.9421985741725878,1.2039849403433869,3.9715342224624406,7.907900428818028,1
-11.22261327683509,-9.748038207831394,5.666751267606171,-4.5401146131807755,1.4102449303840705,2.2356825177723088,3.598972102663669,7.932339307106682,1
-7.639570526315311,3.3722720038023284,-0.27425272727259703,-6.266409266409707,0.8952516976451548,2.830493226512288,4.292293216457677,9.438392190067304,1
-10.775794796380067,-1.9964738242278812,5.5655297968398845,-2.3397802197796413,1.1493117552091552,3.478107094980348,5.755319605665777,9.072037929756114,1
-12.214995220588206,-7.123587259999804,-4.5829986029413,-0.9289682539683787,1.2866829859962656,4.785027393381971,5.836974800985108,33.194977451632774,0
-12.911596108949649,-61.28354355932231,-5.315628139534284,26.390598290598398,0.8916835600969868,7.641837951297102,8.050301182052516,30.485369692786,2
-12.074518148148854,-18.63555441129025,2.219441992619976,-5.105755395683332,1.6570735173595408,1.6987408665884485,2.34137883569173,13.60795196375053,1
-7.035585310735085,-10.438751573573409,5.115764619718334,-2.324709302325916,1.4195002053005363,2.6436724506092446,5.4009146132650905,6.689419863270463,1
-9.748117008798546,-55.02307677115985,1.1896127941176937,6.396258064516306,0.8518789746020258,12.888449011483551,4.442762114392552,64.31054662078947,2
-8.760662708334053,2.0615611625345096,5.8522898701294235,-9.570277078085267,1.1940565987828369,2.4759420690553147,5.876723769999495,13.832760965690117,1
-7.092042944784906,-1.2480716655736876,1.640589602445972,-2.528571428571811,1.528135166371426,1.9738849535753584,4.635386105286761,8.179229238789556,1
-11.949935395188962,-3.2172026296297243,-2.1173881164386352,-8.500680272108639,0.7943036051261436,4.594979439404682,9.148641197764851,24.51462054970727,0
-12.900546743295077,-12.73573799163186,-2.1279119083966385,0.662211981566768,0.6646339298511041,6.41820055445026,5.3478327239480326,19.69699757837932,1
-9.450415856777905,-7.632749556756689,6.663564387754832,-2.3970370370367418,1.4656891754592245,2.94149614411254,5.807289100838527,8.994557821666602,1
-9.219039115645502,11.158308366300455,-1.216186644068332,-6.940143369175534,1.8107626821709943,2.177644405932536,10.121784377163149,12.056734944978993,1
-9.569022058823522,39.046286574528324,7.7925091788852106,-0.42559523809541316,1.5598376943030492,3.411747024468283,3.153559743770359,11.30389179857774,1
-9.812534647886425,-16.33758376946111,-1.2912449719099155,-2.046428571428349,1.824033288662664,3.2807361699533506,6.204088498308217,9.549610258037118,1
-10.276151966291762,-18.99938120298514,1.280218123249255,-1.6622641509437714,1.270237189221305,7.453091328001158,6.937000277276528,16.463889093046156,1
-13.692635348838168,-15.579170075794462,5.895321113689306,-0.9432558139532158,1.4252614485023445,3.763596787802818,2.8211250464407245,12.566388313649073,1
-7.807536784740706,1.0916429653178612,-4.556896440218228,-2.5310344827585127,1.136774921718114,4.127999386356375,7.283266925906738,8.892302865810079,1
-9.587097505669592,3.0457344964200006,1.1445063800912265,-3.495545657015782,1.7192078066201142,1.298921368799644,2.3258954080597256,11.963632679910033,1
-9.035009571789262,-6.352072252659729,2.5787041206032164,3.616049382716257,1.4741523119560511,2.3787456319988753,3.4209821875034523,9.91322569905409,1
-9.710964659686624,-5.222259437673253,4.058369242819818,-2.3673469387751984,2.9375504032283737,5.754130008937234,3.2236335424152984,11.411337526577617,1
-9.236004494383456,2.3069786716418523,-0.20997795518235357,-2.8810344827580794,1.0033407471969715,5.0834282160873485,6.9450378251799,11.000077917981804,1
-10.679579323308193,2.3507088979592448,1.525948052435296,-2.8018181818177905,1.0846878786416547,1.9591734277808768,6.790305853064221,9.059069958204716,1
-9.917869855072238,-7.28347700617286,2.833404161848419,-2.5376093294460116,1.3670331909697075,3.670664189652173,5.635258378384119,11.86376921551459,1
-10.959470344827192,-10.043466825278703,3.8349094845362974,-5.4799319727887905,0.8414087128956376,2.6423872474585366,6.892956242282024,11.578158736307726,1
-10.338686296296373,-9.314698871485856,-1.0870980811802124,-5.178160919539664,0.8003024692747113,3.2208061795205967,2.4793887544000834,10.411400097499287,1
-9.111956586825045,-7.183591290734889,-2.3133469253734824,-0.72218430034127,1.1003150448500556,3.445601624448964,7.748829132556442,36.60551112233711,0
-13.089753760445548,-0.23221873372788132,8.46419030555569,-5.091784702549605,0.8807584835236171,5.287242098368021,6.720210780580913,17.526911626999553,1
-7.771706784660866,-2.984055289308208,8.919826058823446,-1.5537313432837452,1.2227978058217757,3.059273026507121,3.5234657842465213,8.325016918520124,1
-7.841725657895497,4.532427301418453,1.9786471475410963,-4.953745928339229,2.0233932352808943,2.3765630989835467,7.110589920755073,11.38802880105212,1
-13.971862915602516,-7.871011528455218,-2.3553868622439067,-3.275870646766177,1.2580468902447697,1.7092658826700458,3.4676135769155265,12.35929849203183,1
-16.835708467742506,-14.613224590308398,2.089887068273129,0.8088709677419978,0.827118570406031,7.244780432374831,4.292885152461952,6.973983023066939,1
-9.66303760000096,-11.368665307909653,4.945814175531266,-2.523446327683584,0.5985402149941553,2.718944744324231,2.869843665582488,9.330220689651057,1
-6.473117203646665,-8.135678355048801,0.24186830303006004,-0.6482035928140715,0.6937174478863966,5.493225419512725,5.7032804920454625,10.64583747868052,1
-13.095660465116454,-7.821066275956282,-3.1406958505160714,-2.5698765432098307,1.5710318824306215,2.7821770373838515,6.7818865701166775,16.757377014037413,1
-8.010762529833071,5.264109874371832,6.341071476189317,-1.560820045558218,1.3418273497234328,4.445761672305439,5.251444979861196,9.226152290306766,1
-9.614971194379677,-13.638702017241368,0.7194250934580865,-3.943779904305987,1.1714450726904038,6.274888845160789,3.735560648887376,12.255768360270617,1
-11.377363373495198,-0.049053885786826214,9.73484341346182,-1.2627314814810697,1.5601550914022069,2.03106887663398,4.133445958359312,11.67727977981987,1
-10.891753157894984,-1.6774714285715129,1.7066861256546446,-5.846195652173948,1.755909170584318,2.351735725618949,6.45073826530683,11.143215078178176,1
-7.507723103448372,-2.6482767360595796,3.792009759450025,-1.978877887789396,1.190403369868298,4.316720436636198,3.9944216111908726,7.900612940054795,1
-12.871542372882232,-6.608168867346863,1.5463013768116964,-3.1555819477439377,1.3906898583282372,4.620134240064468,2.320497563080214,12.44666520475472,1
-11.572450316453793,-31.752693016949213,-0.5882860883278936,-5.2560283687944285,1.3274989865168918,9.975637322410035,8.419064052576244,38.03039404216728,2
-8.545415980629288,-0.9693706819337049,8.835036642512252,-1.7034722222228993,1.7450661324288659,2.8925864841204114,4.412071936167945,12.315595228289506,1
-9.974136397058828,-17.989301823999917,-4.361577326006911,-3.158264462809601,0.8242849779448898,9.143202123531038,3.6788138012866716,18.64767553302708,1
-9.102594405595024,-0.8470597083333837,6.17293400000119,-0.2154867256634808,2.1047284622943363,6.249110979624582,5.2286396797382535,13.854101315711176,1
-8.996501529053601,-8.077076660130912,4.732622957317175,-1.4064327485384633,2.0454390130973907,2.001310663319311,7.963044730045983,11.8165257617669,1
-9.192587438202507,-3.957203976414957,10.725163856502034,-1.9379385964920195,1.2074843344595343,4.482018046903884,2.7639946515535345,12.396220060328183,1
-12.801045161290856,-10.2063959344728,5.566435361930191,-2.028455284552592,1.4073460037197103,6.319762035204986,2.689964419288552,13.889133148556597,1
-6.425679085365569,-7.336490588235212,0.3144129787226562,-1.351351351351584,0.6267360792107487,5.089321779699421,6.292825080769978,13.096121918821837,1
-8.090334432234386,-18.092598792828753,-4.823761423356929,-0.9129963898923265,1.4405300783142962,3.2359415755168253,6.912128540531591,13.885130876844665,1
-10.05204928571493,-1.8309990927318591,8.138995961995077,-1.9337962962962385,1.2375281593295493,2.021744515760612,5.4314933154899565,11.167125952003945,1
-15.565705116277513,-31.82353431443306,0.9876186111109734,-2.474129353233479,0.9540924792012944,5.653633680643563,4.977625603868641,11.12330110010894,1
-10.474154736842365,0.7612695938189227,1.8711025840337907,-5.065593561368133,2.0728921346990417,2.347672992377554,5.08031394065202,15.5460438418524,1
-11.019664665127038,-26.243879077669856,8.393296612904011,-1.0646919431279693,1.2271471279352115,2.479780086805657,2.7612366754414808,9.547595972789493,1
-8.387467528735895,-0.5220242415901075,-3.3835164183383304,-4.1288951841357875,1.1359787075459071,2.6568706064546936,7.391024116397449,8.8541504888187,1
-11.781261627908409,-14.444416810558927,3.3123069767447055,-4.510857142856936,0.8346996990888043,2.9895864709128093,3.940991323984418,8.737984585798582,1
-2.306154005168992,-5.211114923497326,4.7432351804122845,-3.820316622691507,3.351318183778412,4.623125538159932,4.117794724635794,8.303720967735572,1
-13.65701694352242,-5.972983775000002,-4.7556929139079775,-3.414788732394301,1.3180798567977108,3.7187505276523085,5.406341034738833,6.262840629206179,1
-12.742065228424966,-9.278931815013248,5.343990253164859,-0.4073710073707844,1.2160796229808808,2.736083323472276,1.694344267569862,10.02958405777584,1
-13.281274368230017,-25.657119796874813,3.649025359712365,-4.219272727272485,1.4620593772472548,6.720776337773052,5.575481955257658,11.566675618825643,1
-12.55714639423036,-12.234492473417578,6.3069589688245715,-3.149526066350633,2.421929060017201,2.3125581082276456,3.084398826381371,9.178658882000668,1
-11.650311585367035,0.7667981489362911,9.748089634887265,-1.8838264299799905,1.3710148027663076,1.8223305247136856,9.078960781879228,10.876953495608197,1
-7.885226923078564,-15.052540020408344,5.265520356164416,-3.0323863636361916,0.8571989995564883,6.488327355429792,3.393944730254233,17.55002542959593,1
-10.136935522388512,0.9029388089172904,5.309876220238153,-0.787790697674271,2.143520086257201,1.4981242104816517,2.810049132552752,12.814531283458516,1
-8.498116666666421,-3.144849266149774,6.385272885084987,-2.977962085307809,1.208662291657317,2.5025953601334106,2.8905473758825577,13.376744901174598,1
-10.2687999999996,-4.0296131220237505,4.991753966480357,-1.0229226361033152,1.2778156589655585,2.317408355899957,4.167170005250118,9.375848868678135,1
-13.025924500000658,-18.177980654353586,-2.50923234414006,-3.2476190476191933,1.773282417581443,1.684151487948435,3.4312552418390823,14.7033131215862,1
-9.988797441859784,-14.621769562347362,-2.017022529002704,-4.060619469026391,1.4251527887919062,3.9199257622295502,4.94470444034817,15.192322064982044,1
-11.45394736842081,-3.994455209125365,0.8576149122811786,-4.630514705882319,1.1560033721967424,3.4175792837296783,5.669767897859332,8.689523048138309,1
-10.053616453089607,6.542630709134751,5.597313333332407,-4.781057268722405,1.852239580028238,3.1922865571975083,6.813116509885981,15.300560313253492,1
-9.255436721310845,-8.617301922535292,-1.599791993463779,-1.454785478547934,0.7513871659447854,2.3812142439814807,7.892425710596213,10.445324465148705,1
-5.607755648535428,23.02190146788991,6.866198791666873,-3.242922374429783,1.9187338935888798,2.8390136818840315,4.761266796499319,9.06613735092525,1
-13.56719922480488,-10.358056356164344,-1.0676390180882416,-1.6200000000000065,1.6757026257323364,2.7047928258309883,7.669674037340448,14.85286317698854,1
-8.058877839333487,-1.274430135294211,-6.453250165746339,-3.7442970822282873,2.6634597094496533,1.832889360550754,6.516534313375007,10.109902749950848,1
-10.918694520547891,-12.82351116236166,-0.8355796587032932,-5.9214035087723005,0.9257071923403905,3.4654506599925847,8.547897123506402,16.05962914153909,1
-8.02243887323948,-3.0096815179640113,6.782591713482813,-2.6742209631726155,1.291647349316223,2.6537857049493283,3.1282707218093124,8.76184837592675,1
-11.306346865670546,-0.7103027643312116,5.289844970238161,-3.315822784809827,1.4284832033400072,3.2933434580754137,4.788913054471704,27.02075515529634,0
-11.531362560387379,-1.0717996173469737,2.618794578313444,-1.7764285714288222,1.5080372102210886,5.85500719481039,3.5277495013424995,13.331885858030637,1
-11.944880322580731,7.024768190311394,-3.7237968488752835,-4.1270700636943065,1.5899169391318515,3.416127005520086,3.1290791602214454,12.495461144575065,1
-8.407435197368837,-15.032869407801437,6.391692721311982,-5.754545454545562,1.5923671164815365,5.336726698744926,9.310349818912693,14.878014993379171,1
-12.441279768786671,0.026104436923183018,2.8199939193083305,0.46773255813968756,0.8715070040120673,5.0930598398214215,2.554814922485245,5.388290898693883,1
-8.722650406503819,-10.839643729106818,-0.06950558265578141,-2.097872340425625,2.5638971787511644,3.0584503749232543,7.763508263904072,12.25736875491608,1
-9.831604189943848,-0.7477613511904747,6.435056368715212,-4.757681159420485,1.5011242890313532,3.8161722350650975,5.9506719743776335,7.8184304737290065,1
-8.988183245823166,19.525710914572922,5.454924500000743,-3.1787037037037167,1.1541695786063382,2.453874462020267,5.872880626614631,15.295247739743214,1
-6.506916149068502,7.818885169435314,4.448366253869946,-3.5676923076932776,0.7124159506027407,2.5355344025126034,2.679029468876486,7.6094586139825235,1
-8.214421686747297,-0.2625012379421543,8.40961771771742,-3.445189504373502,1.3545482594153622,1.942842125826,3.5437846239403945,12.873635686818028,1
-12.61594559270406,-0.38142069055378897,8.215461060605888,-7.622848664688606,2.5271988105722736,3.5528821078870347,3.7437828164895883,14.70007835916773,1
-9.866441609194222,-9.527317236714971,3.9573011926607933,-2.245089285714131,1.5222256290706135,1.7699542474871757,4.614536518705618,9.378590640824546,1
-8.323282228117026,-22.76763851549308,1.8241610582018695,-3.378402366864291,1.4505257940536,5.963406117521501,7.244788798193651,23.104851465396443,1
-15.472289417989712,-30.228456243697572,-5.453767730870819,1.0198369565222292,0.7294959805821783,4.379073446694213,6.2848884201588655,18.937937156248367,1
-10.597131282051347,-10.56259928726298,0.3098419948852335,-1.7334158415848129,1.4026322327343763,3.287681682249101,4.4076753820502095,11.08725587748098,1
-11.194863917525026,-15.856940070844633,-1.2941043958873046,-3.1958230958232408,1.5143614795365794,4.529282508766224,4.187566171473418,14.078609608915029,1
